Date,"Close Price"
"2017-05-09 12:48:00",1723.03
"2017-05-09 12:49:00",1723.8
"2017-05-09 12:50:00",1723.8
"2017-05-09 12:51:00",1724.23
"2017-05-09 12:52:00",1723.26
"2017-05-09 12:53:00",1723.16
"2017-05-09 12:54:00",1723.95
"2017-05-09 12:55:00",1723.63
"2017-05-09 12:56:00",1721.79
"2017-05-09 12:57:00",1718.82
"2017-05-09 12:58:00",1716.45
"2017-05-09 12:59:00",1712.72
"2017-05-09 13:00:00",1709.87
"2017-05-09 13:01:00",1705.56
"2017-05-09 13:02:00",1705.23
"2017-05-09 13:03:00",1702.01
"2017-05-09 13:04:00",1695.82
"2017-05-09 13:05:00",1695.31
"2017-05-09 13:06:00",1694.09
"2017-05-09 13:07:00",1699.08
"2017-05-09 13:08:00",1701.68
"2017-05-09 13:09:00",1702.42
"2017-05-09 13:10:00",1702
"2017-05-09 13:11:00",1702.25
"2017-05-09 13:12:00",1702.89
"2017-05-09 13:13:00",1701.5
"2017-05-09 13:14:00",1702.53
"2017-05-09 13:15:00",1702.55
"2017-05-09 13:16:00",1700.44
"2017-05-09 13:17:00",1697.64
"2017-05-09 13:18:00",1695.56
"2017-05-09 13:19:00",1695.44
"2017-05-09 13:20:00",1694.6
"2017-05-09 13:21:00",1694.34
"2017-05-09 13:22:00",1694.17
"2017-05-09 13:23:00",1693.91
"2017-05-09 13:24:00",1694.15
"2017-05-09 13:25:00",1692.84
"2017-05-09 13:26:00",1690.64
"2017-05-09 13:27:00",1687.83
"2017-05-09 13:28:00",1686.41
"2017-05-09 13:29:00",1687.53
"2017-05-09 13:30:00",1689.2
"2017-05-09 13:31:00",1689.94
"2017-05-09 13:32:00",1691.42
"2017-05-09 13:33:00",1692.16
"2017-05-09 13:34:00",1692.47
"2017-05-09 13:35:00",1693.15
"2017-05-09 13:36:00",1693.84
"2017-05-09 13:37:00",1694.12
"2017-05-09 13:38:00",1694.28
"2017-05-09 13:39:00",1694.26
"2017-05-09 13:40:00",1693.67
"2017-05-09 13:41:00",1693.74
"2017-05-09 13:42:00",1694.04
"2017-05-09 13:43:00",1693.78
"2017-05-09 13:44:00",1694.71
"2017-05-09 13:45:00",1694.26
"2017-05-09 13:46:00",1694.81
"2017-05-09 13:47:00",1696.48
"2017-05-09 13:48:00",1698.47
"2017-05-09 13:49:00",1698.86
"2017-05-09 13:50:00",1700.6
"2017-05-09 13:51:00",1702.18
"2017-05-09 13:52:00",1702.6
"2017-05-09 13:53:00",1702.94
"2017-05-09 13:54:00",1702.93
"2017-05-09 13:55:00",1705.18
"2017-05-09 13:56:00",1705.48
"2017-05-09 13:57:00",1705.95
"2017-05-09 13:58:00",1706.09
"2017-05-09 13:59:00",1705.19
"2017-05-09 14:00:00",1705.54
"2017-05-09 14:01:00",1705.74
"2017-05-09 14:02:00",1706.12
"2017-05-09 14:03:00",1706.57
"2017-05-09 14:04:00",1706.75
"2017-05-09 14:05:00",1706.29
"2017-05-09 14:06:00",1706.8
"2017-05-09 14:07:00",1707.26
"2017-05-09 14:08:00",1706.93
"2017-05-09 14:09:00",1707.72
"2017-05-09 14:10:00",1708.12
"2017-05-09 14:11:00",1708.97
"2017-05-09 14:12:00",1708.9
"2017-05-09 14:13:00",1707.94
"2017-05-09 14:14:00",1707.48
"2017-05-09 14:15:00",1707.34
"2017-05-09 14:16:00",1705.89
"2017-05-09 14:17:00",1705.5
"2017-05-09 14:18:00",1705.38
"2017-05-09 14:19:00",1703.61
"2017-05-09 14:20:00",1702.02
"2017-05-09 14:21:00",1700.44
"2017-05-09 14:22:00",1700.36
"2017-05-09 14:23:00",1701.68
"2017-05-09 14:24:00",1703.62
"2017-05-09 14:25:00",1704.23
"2017-05-09 14:26:00",1704.26
"2017-05-09 14:27:00",1704.16
"2017-05-09 14:28:00",1703.21
"2017-05-09 14:29:00",1702.41
"2017-05-09 14:30:00",1701.29
"2017-05-09 14:31:00",1701.48
"2017-05-09 14:32:00",1702
"2017-05-09 14:33:00",1702.83
"2017-05-09 14:34:00",1702.8
"2017-05-09 14:35:00",1704.49
"2017-05-09 14:36:00",1704.21
"2017-05-09 14:37:00",1704.47
"2017-05-09 14:38:00",1704.17
"2017-05-09 14:39:00",1704.58
"2017-05-09 14:40:00",1707.39
"2017-05-09 14:41:00",1707.44
"2017-05-09 14:42:00",1707.47
"2017-05-09 14:43:00",1707.73
"2017-05-09 14:44:00",1707.77
"2017-05-09 14:45:00",1707.78
"2017-05-09 14:46:00",1707.81
"2017-05-09 14:47:00",1707.89
"2017-05-09 14:48:00",1706.73
"2017-05-09 14:49:00",1706.33
"2017-05-09 14:50:00",1706.33
"2017-05-09 14:51:00",1706.33
"2017-05-09 14:52:00",1706.24
"2017-05-09 14:53:00",1706.06
"2017-05-09 14:54:00",1706.18
"2017-05-09 14:55:00",1706.16
"2017-05-09 14:56:00",1706.42
"2017-05-09 14:57:00",1706.78
"2017-05-09 14:58:00",1706.88
"2017-05-09 14:59:00",1706.88
"2017-05-09 15:00:00",1706.92
"2017-05-09 15:01:00",1706.76
"2017-05-09 15:02:00",1707.43
"2017-05-09 15:03:00",1707.72
"2017-05-09 15:04:00",1708.05
"2017-05-09 15:05:00",1708.35
"2017-05-09 15:06:00",1709.02
"2017-05-09 15:07:00",1709.47
"2017-05-09 15:08:00",1710.12
"2017-05-09 15:09:00",1711
"2017-05-09 15:10:00",1711.46
"2017-05-09 15:11:00",1711.92
"2017-05-09 15:12:00",1712.07
"2017-05-09 15:13:00",1712.87
"2017-05-09 15:14:00",1713.67
"2017-05-09 15:15:00",1714.37
"2017-05-09 15:16:00",1714.84
"2017-05-09 15:17:00",1714.96
"2017-05-09 15:18:00",1714.73
"2017-05-09 15:19:00",1713.87
"2017-05-09 15:20:00",1710.95
"2017-05-09 15:21:00",1710.17
"2017-05-09 15:22:00",1710.15
"2017-05-09 15:23:00",1710.37
"2017-05-09 15:24:00",1710.23
"2017-05-09 15:25:00",1710.51
"2017-05-09 15:26:00",1711.09
"2017-05-09 15:27:00",1710.92
"2017-05-09 15:28:00",1711.3
"2017-05-09 15:29:00",1711.39
"2017-05-09 15:30:00",1711.52
"2017-05-09 15:31:00",1712.03
"2017-05-09 15:32:00",1712.28
"2017-05-09 15:33:00",1712.77
"2017-05-09 15:34:00",1711.95
"2017-05-09 15:35:00",1712.12
"2017-05-09 15:36:00",1711.72
"2017-05-09 15:37:00",1710.77
"2017-05-09 15:38:00",1711.25
"2017-05-09 15:39:00",1711.84
"2017-05-09 15:40:00",1711.99
"2017-05-09 15:41:00",1711.32
"2017-05-09 15:42:00",1712
"2017-05-09 15:43:00",1712.16
"2017-05-09 15:44:00",1712.58
"2017-05-09 15:45:00",1712.23
"2017-05-09 15:46:00",1712.8
"2017-05-09 15:47:00",1713.47
"2017-05-09 15:48:00",1713.47
"2017-05-09 15:49:00",1713.66
"2017-05-09 15:50:00",1713.85
"2017-05-09 15:51:00",1713.93
"2017-05-09 15:52:00",1712.8
"2017-05-09 15:53:00",1709.87
"2017-05-09 15:54:00",1710.24
"2017-05-09 15:55:00",1707.05
"2017-05-09 15:56:00",1706.85
"2017-05-09 15:57:00",1706.65
"2017-05-09 15:58:00",1706.16
"2017-05-09 15:59:00",1705.73
"2017-05-09 16:00:00",1705.17
"2017-05-09 16:01:00",1704.9
"2017-05-09 16:02:00",1705.5
"2017-05-09 16:03:00",1706.76
"2017-05-09 16:04:00",1705.71
"2017-05-09 16:05:00",1705
"2017-05-09 16:06:00",1704.08
"2017-05-09 16:07:00",1704.83
"2017-05-09 16:08:00",1704.93
"2017-05-09 16:09:00",1704.99
"2017-05-09 16:10:00",1705.63
"2017-05-09 16:11:00",1705.27
"2017-05-09 16:12:00",1705.2
"2017-05-09 16:13:00",1705.75
"2017-05-09 16:14:00",1706.49
"2017-05-09 16:15:00",1705.99
"2017-05-09 16:16:00",1705.48
"2017-05-09 16:17:00",1705.38
"2017-05-09 16:18:00",1704.85
"2017-05-09 16:19:00",1704.93
"2017-05-09 16:20:00",1705.33
"2017-05-09 16:21:00",1705.51
"2017-05-09 16:22:00",1706.08
"2017-05-09 16:23:00",1706.84
"2017-05-09 16:24:00",1706.99
"2017-05-09 16:25:00",1706.74
"2017-05-09 16:26:00",1706.48
"2017-05-09 16:27:00",1706.63
"2017-05-09 16:28:00",1706.3
"2017-05-09 16:29:00",1706.18
"2017-05-09 16:30:00",1705.89
"2017-05-09 16:31:00",1706.46
"2017-05-09 16:32:00",1706.08
"2017-05-09 16:33:00",1706.47
"2017-05-09 16:34:00",1706.84
"2017-05-09 16:35:00",1707.06
"2017-05-09 16:36:00",1706.92
"2017-05-09 16:37:00",1707.49
"2017-05-09 16:38:00",1707.89
"2017-05-09 16:39:00",1707.51
"2017-05-09 16:40:00",1708.06
"2017-05-09 16:41:00",1708.7
"2017-05-09 16:42:00",1709.04
"2017-05-09 16:43:00",1708.88
"2017-05-09 16:44:00",1708.58
"2017-05-09 16:45:00",1709.11
"2017-05-09 16:46:00",1708.95
"2017-05-09 16:47:00",1707.48
"2017-05-09 16:48:00",1706.74
"2017-05-09 16:49:00",1706.46
"2017-05-09 16:50:00",1707.17
"2017-05-09 16:51:00",1708.47
"2017-05-09 16:52:00",1708.12
"2017-05-09 16:53:00",1708.02
"2017-05-09 16:54:00",1706.96
"2017-05-09 16:55:00",1707.43
"2017-05-09 16:56:00",1706.89
"2017-05-09 16:57:00",1707.21
"2017-05-09 16:58:00",1707.27
"2017-05-09 16:59:00",1707.25
"2017-05-09 17:00:00",1707.46
"2017-05-09 17:01:00",1707.39
"2017-05-09 17:02:00",1707.47
"2017-05-09 17:03:00",1708.21
"2017-05-09 17:04:00",1708.23
"2017-05-09 17:05:00",1708.26
"2017-05-09 17:06:00",1707.55
"2017-05-09 17:07:00",1707.57
"2017-05-09 17:08:00",1708.25
"2017-05-09 17:09:00",1708.39
"2017-05-09 17:10:00",1708.45
"2017-05-09 17:11:00",1708.51
"2017-05-09 17:12:00",1708.25
"2017-05-09 17:13:00",1708.19
"2017-05-09 17:14:00",1708.46
"2017-05-09 17:15:00",1708.52
"2017-05-09 17:16:00",1708.63
"2017-05-09 17:17:00",1709.35
"2017-05-09 17:18:00",1711.86
"2017-05-09 17:19:00",1712.61
"2017-05-09 17:20:00",1712.78
"2017-05-09 17:21:00",1712.55
"2017-05-09 17:22:00",1711.66
"2017-05-09 17:23:00",1711.33
"2017-05-09 17:24:00",1712.02
"2017-05-09 17:25:00",1711.18
"2017-05-09 17:26:00",1711.28
"2017-05-09 17:27:00",1711.54
"2017-05-09 17:28:00",1712.17
"2017-05-09 17:29:00",1712.56
"2017-05-09 17:30:00",1712.81
"2017-05-09 17:31:00",1713.31
"2017-05-09 17:32:00",1713.85
"2017-05-09 17:33:00",1714.33
"2017-05-09 17:34:00",1714.77
"2017-05-09 17:35:00",1715.35
"2017-05-09 17:36:00",1716.21
"2017-05-09 17:37:00",1716.28
"2017-05-09 17:38:00",1717.79
"2017-05-09 17:39:00",1718.03
"2017-05-09 17:40:00",1718.88
"2017-05-09 17:41:00",1719.18
"2017-05-09 17:42:00",1720.74
"2017-05-09 17:43:00",1721.12
"2017-05-09 17:44:00",1721.56
"2017-05-09 17:45:00",1722.76
"2017-05-09 17:46:00",1723.61
"2017-05-09 17:47:00",1724.36
"2017-05-09 17:48:00",1726.46
"2017-05-09 17:49:00",1727.25
"2017-05-09 17:50:00",1730.55
"2017-05-09 17:51:00",1734
"2017-05-09 17:52:00",1735.79
"2017-05-09 17:53:00",1736.42
"2017-05-09 17:54:00",1737.7
"2017-05-09 17:55:00",1739.79
"2017-05-09 17:56:00",1740.85
"2017-05-09 17:57:00",1742.17
"2017-05-09 17:58:00",1742.21
"2017-05-09 17:59:00",1740.45
"2017-05-09 18:00:00",1741.24
"2017-05-09 18:01:00",1743.11
"2017-05-09 18:02:00",1745.29
"2017-05-09 18:03:00",1745.86
"2017-05-09 18:04:00",1746.9
"2017-05-09 18:05:00",1748.09
"2017-05-09 18:06:00",1747.3
"2017-05-09 18:07:00",1746.77
"2017-05-09 18:08:00",1746.96
"2017-05-09 18:09:00",1746.27
"2017-05-09 18:10:00",1745.96
"2017-05-09 18:11:00",1745.46
"2017-05-09 18:12:00",1742.58
"2017-05-09 18:13:00",1744.13
"2017-05-09 18:14:00",1745.77
"2017-05-09 18:15:00",1746.64
"2017-05-09 18:16:00",1746.48
"2017-05-09 18:17:00",1746.02
"2017-05-09 18:18:00",1741.88
"2017-05-09 18:19:00",1737.89
"2017-05-09 18:20:00",1736.01
"2017-05-09 18:21:00",1736.34
"2017-05-09 18:22:00",1737.4
"2017-05-09 18:23:00",1737.79
"2017-05-09 18:24:00",1737.02
"2017-05-09 18:25:00",1735.5
"2017-05-09 18:26:00",1735.29
"2017-05-09 18:27:00",1734.4
"2017-05-09 18:28:00",1734.7
"2017-05-09 18:29:00",1735.01
"2017-05-09 18:30:00",1735.96
"2017-05-09 18:31:00",1737.47
"2017-05-09 18:32:00",1738.14
"2017-05-09 18:33:00",1738.06
"2017-05-09 18:34:00",1738.08
"2017-05-09 18:35:00",1738.21
"2017-05-09 18:36:00",1739.06
"2017-05-09 18:37:00",1740.37
"2017-05-09 18:38:00",1742.07
"2017-05-09 18:39:00",1742.34
"2017-05-09 18:40:00",1743.48
"2017-05-09 18:41:00",1743.2
"2017-05-09 18:42:00",1744.4
"2017-05-09 18:43:00",1744.74
"2017-05-09 18:44:00",1746.75
"2017-05-09 18:45:00",1751.84
"2017-05-09 18:46:00",1753.05
"2017-05-09 18:47:00",1751.48
"2017-05-09 18:48:00",1753.59
"2017-05-09 18:49:00",1751.95
"2017-05-09 18:50:00",1749.44
"2017-05-09 18:51:00",1747.09
"2017-05-09 18:52:00",1746.23
"2017-05-09 18:53:00",1746.45
"2017-05-09 18:54:00",1747.59
"2017-05-09 18:55:00",1748.99
"2017-05-09 18:56:00",1748.2
"2017-05-09 18:57:00",1747.84
"2017-05-09 18:58:00",1747.95
"2017-05-09 18:59:00",1747.95
"2017-05-09 19:00:00",1748.19
"2017-05-09 19:01:00",1748.36
"2017-05-09 19:02:00",1749.98
"2017-05-09 19:03:00",1750.11
"2017-05-09 19:04:00",1749.61
"2017-05-09 19:05:00",1749.15
"2017-05-09 19:06:00",1749.31
"2017-05-09 19:07:00",1749.13
"2017-05-09 19:08:00",1749.14
"2017-05-09 19:09:00",1749.98
"2017-05-09 19:10:00",1749.82
"2017-05-09 19:11:00",1749.5
"2017-05-09 19:12:00",1749.72
"2017-05-09 19:13:00",1749.4
"2017-05-09 19:14:00",1749.35
"2017-05-09 19:15:00",1749.28
"2017-05-09 19:16:00",1748.26
"2017-05-09 19:17:00",1747.94
"2017-05-09 19:18:00",1747.9
"2017-05-09 19:19:00",1746.88
"2017-05-09 19:20:00",1745.94
"2017-05-09 19:21:00",1744.17
"2017-05-09 19:22:00",1738.15
"2017-05-09 19:23:00",1737.14
"2017-05-09 19:24:00",1736.66
"2017-05-09 19:25:00",1737.63
"2017-05-09 19:26:00",1738.27
"2017-05-09 19:27:00",1738.59
"2017-05-09 19:28:00",1739.22
"2017-05-09 19:29:00",1741.91
"2017-05-09 19:30:00",1743.61
"2017-05-09 19:31:00",1742.71
"2017-05-09 19:32:00",1741.06
"2017-05-09 19:33:00",1739.89
"2017-05-09 19:34:00",1739.59
"2017-05-09 19:35:00",1738.51
"2017-05-09 19:36:00",1738.06
"2017-05-09 19:37:00",1738.43
"2017-05-09 19:38:00",1737.1
"2017-05-09 19:39:00",1737.19
"2017-05-09 19:40:00",1736.76
"2017-05-09 19:41:00",1734.19
"2017-05-09 19:42:00",1732.92
"2017-05-09 19:43:00",1731.43
"2017-05-09 19:44:00",1731.58
"2017-05-09 19:45:00",1731.59
"2017-05-09 19:46:00",1731.69
"2017-05-09 19:47:00",1732.15
"2017-05-09 19:48:00",1735.41
"2017-05-09 19:49:00",1737.47
"2017-05-09 19:50:00",1738.34
"2017-05-09 19:51:00",1739.19
"2017-05-09 19:52:00",1740.69
"2017-05-09 19:53:00",1741.08
"2017-05-09 19:54:00",1741.09
"2017-05-09 19:55:00",1740.79
"2017-05-09 19:56:00",1740.88
"2017-05-09 19:57:00",1741.05
"2017-05-09 19:58:00",1741.75
"2017-05-09 19:59:00",1743.13
"2017-05-09 20:00:00",1743.14
"2017-05-09 20:01:00",1743.12
"2017-05-09 20:02:00",1741.51
"2017-05-09 20:03:00",1741.12
"2017-05-09 20:04:00",1741.39
"2017-05-09 20:05:00",1741.45
"2017-05-09 20:06:00",1738.42
"2017-05-09 20:07:00",1737.36
"2017-05-09 20:08:00",1736.97
"2017-05-09 20:09:00",1736.54
"2017-05-09 20:10:00",1736.67
"2017-05-09 20:11:00",1737.23
"2017-05-09 20:12:00",1734.82
"2017-05-09 20:13:00",1735.42
"2017-05-09 20:14:00",1737.38
"2017-05-09 20:15:00",1737.65
"2017-05-09 20:16:00",1738.2
"2017-05-09 20:17:00",1738.62
"2017-05-09 20:18:00",1738.37
"2017-05-09 20:19:00",1738.61
"2017-05-09 20:20:00",1738.02
"2017-05-09 20:21:00",1738.38
"2017-05-09 20:22:00",1738.43
"2017-05-09 20:23:00",1739.22
"2017-05-09 20:24:00",1739.69
"2017-05-09 20:25:00",1739.49
"2017-05-09 20:26:00",1739.73
"2017-05-09 20:27:00",1739.33
"2017-05-09 20:28:00",1739.26
"2017-05-09 20:29:00",1740.3
"2017-05-09 20:30:00",1740.41
"2017-05-09 20:31:00",1741.19
"2017-05-09 20:32:00",1740.88
"2017-05-09 20:33:00",1740.14
"2017-05-09 20:34:00",1740.49
"2017-05-09 20:35:00",1740.45
"2017-05-09 20:36:00",1740.38
"2017-05-09 20:37:00",1739.67
"2017-05-09 20:38:00",1738.97
"2017-05-09 20:39:00",1738.78
"2017-05-09 20:40:00",1738.84
"2017-05-09 20:41:00",1735.6
"2017-05-09 20:42:00",1731.95
"2017-05-09 20:43:00",1730.55
"2017-05-09 20:44:00",1725.86
"2017-05-09 20:45:00",1720.8
"2017-05-09 20:46:00",1713.08
"2017-05-09 20:47:00",1713.2
"2017-05-09 20:48:00",1710.87
"2017-05-09 20:49:00",1707.94
"2017-05-09 20:50:00",1702.7
"2017-05-09 20:51:00",1688.74
"2017-05-09 20:52:00",1686.03
"2017-05-09 20:53:00",1671.77
"2017-05-09 20:54:00",1678.31
"2017-05-09 20:55:00",1692.86
"2017-05-09 20:56:00",1698.63
"2017-05-09 20:57:00",1702.28
"2017-05-09 20:58:00",1702.63
"2017-05-09 20:59:00",1706.27
"2017-05-09 21:00:00",1705.78
"2017-05-09 21:01:00",1705.59
"2017-05-09 21:02:00",1700.15
"2017-05-09 21:03:00",1697.12
"2017-05-09 21:04:00",1695.63
"2017-05-09 21:05:00",1696.52
"2017-05-09 21:06:00",1702.57
"2017-05-09 21:07:00",1704.89
"2017-05-09 21:08:00",1706.11
"2017-05-09 21:09:00",1707
"2017-05-09 21:10:00",1707.49
"2017-05-09 21:11:00",1708.81
"2017-05-09 21:12:00",1710.46
"2017-05-09 21:13:00",1710.17
"2017-05-09 21:14:00",1705
"2017-05-09 21:15:00",1702.96
"2017-05-09 21:16:00",1703.85
"2017-05-09 21:17:00",1703.98
"2017-05-09 21:18:00",1704.46
"2017-05-09 21:19:00",1703.52
"2017-05-09 21:20:00",1705.42
"2017-05-09 21:21:00",1705.53
"2017-05-09 21:22:00",1705.37
"2017-05-09 21:23:00",1704.45
"2017-05-09 21:24:00",1703.37
"2017-05-09 21:25:00",1704.1
"2017-05-09 21:26:00",1704.31
"2017-05-09 21:27:00",1704.72
"2017-05-09 21:28:00",1704.96
"2017-05-09 21:29:00",1703.56
"2017-05-09 21:30:00",1701.98
"2017-05-09 21:31:00",1701.37
"2017-05-09 21:32:00",1699.08
"2017-05-09 21:33:00",1691.33
"2017-05-09 21:34:00",1687.4
"2017-05-09 21:35:00",1686.48
"2017-05-09 21:36:00",1686.57
"2017-05-09 21:37:00",1684.25
"2017-05-09 21:38:00",1677.17
"2017-05-09 21:39:00",1675.71
"2017-05-09 21:40:00",1674.78
"2017-05-09 21:41:00",1680.21
"2017-05-09 21:42:00",1683.98
"2017-05-09 21:43:00",1686.17
"2017-05-09 21:44:00",1687.34
"2017-05-09 21:45:00",1688.28
"2017-05-09 21:46:00",1691.27
"2017-05-09 21:47:00",1695.33
"2017-05-09 21:48:00",1699.72
"2017-05-09 21:49:00",1701.91
"2017-05-09 21:50:00",1704.44
"2017-05-09 21:51:00",1703.25
"2017-05-09 21:52:00",1701.14
"2017-05-09 21:53:00",1701.7
"2017-05-09 21:54:00",1701.88
"2017-05-09 21:55:00",1701.11
"2017-05-09 21:56:00",1701.14
"2017-05-09 21:57:00",1701.16
"2017-05-09 21:58:00",1699.86
"2017-05-09 21:59:00",1701.09
"2017-05-09 22:00:00",1700.58
"2017-05-09 22:01:00",1701.87
"2017-05-09 22:02:00",1702.34
"2017-05-09 22:03:00",1702.72
"2017-05-09 22:04:00",1703.7
"2017-05-09 22:05:00",1704.99
"2017-05-09 22:06:00",1703.82
"2017-05-09 22:07:00",1702.98
"2017-05-09 22:08:00",1705.76
"2017-05-09 22:09:00",1705.19
"2017-05-09 22:10:00",1705.93
"2017-05-09 22:11:00",1706.55
"2017-05-09 22:12:00",1707.25
"2017-05-09 22:13:00",1707.39
"2017-05-09 22:14:00",1708.52
"2017-05-09 22:15:00",1707.85
"2017-05-09 22:16:00",1708.17
"2017-05-09 22:17:00",1707.56
"2017-05-09 22:18:00",1707.84
"2017-05-09 22:19:00",1710.43
"2017-05-09 22:20:00",1711.83
"2017-05-09 22:21:00",1710.79
"2017-05-09 22:22:00",1712.28
"2017-05-09 22:23:00",1713.56
"2017-05-09 22:24:00",1715.84
"2017-05-09 22:25:00",1715.73
"2017-05-09 22:26:00",1712.65
"2017-05-09 22:27:00",1714.9
"2017-05-09 22:28:00",1715.11
"2017-05-09 22:29:00",1714.71
"2017-05-09 22:30:00",1713.98
"2017-05-09 22:31:00",1714.7
"2017-05-09 22:32:00",1715.11
"2017-05-09 22:33:00",1714.06
"2017-05-09 22:34:00",1711.03
"2017-05-09 22:35:00",1711.29
"2017-05-09 22:36:00",1711.67
"2017-05-09 22:37:00",1711.73
"2017-05-09 22:38:00",1709.73
"2017-05-09 22:39:00",1711.24
"2017-05-09 22:40:00",1711.27
"2017-05-09 22:41:00",1711.75
"2017-05-09 22:42:00",1711.58
"2017-05-09 22:43:00",1710.83
"2017-05-09 22:44:00",1710.55
"2017-05-09 22:45:00",1710.67
"2017-05-09 22:46:00",1710.99
"2017-05-09 22:47:00",1711.04
"2017-05-09 22:48:00",1711.21
"2017-05-09 22:49:00",1713.25
"2017-05-09 22:50:00",1714.16
"2017-05-09 22:51:00",1713.06
"2017-05-09 22:52:00",1713.3
"2017-05-09 22:53:00",1713.83
"2017-05-09 22:54:00",1714.25
"2017-05-09 22:55:00",1713.72
"2017-05-09 22:56:00",1714.67
"2017-05-09 22:57:00",1717.86
"2017-05-09 22:58:00",1718.01
"2017-05-09 22:59:00",1718.77
"2017-05-09 23:00:00",1718.77
"2017-05-09 23:01:00",1716.87
"2017-05-09 23:02:00",1715.86
"2017-05-09 23:03:00",1715.6
"2017-05-09 23:04:00",1714.64
"2017-05-09 23:05:00",1714.22
"2017-05-09 23:06:00",1714.42
"2017-05-09 23:07:00",1713.6
"2017-05-09 23:08:00",1713.89
"2017-05-09 23:09:00",1713.97
"2017-05-09 23:10:00",1714.28
"2017-05-09 23:11:00",1712.71
"2017-05-09 23:12:00",1713.55
"2017-05-09 23:13:00",1712.64
"2017-05-09 23:14:00",1715.99
"2017-05-09 23:15:00",1713.84
"2017-05-09 23:16:00",1712.96
"2017-05-09 23:17:00",1710.71
"2017-05-09 23:18:00",1707.4
"2017-05-09 23:19:00",1706.16
"2017-05-09 23:20:00",1705.37
"2017-05-09 23:21:00",1705.83
"2017-05-09 23:22:00",1705.58
"2017-05-09 23:23:00",1705.29
"2017-05-09 23:24:00",1704.17
"2017-05-09 23:25:00",1704.39
"2017-05-09 23:26:00",1704.34
"2017-05-09 23:27:00",1702.96
"2017-05-09 23:28:00",1705.57
"2017-05-09 23:29:00",1706.35
"2017-05-09 23:30:00",1706.04
"2017-05-09 23:31:00",1704.89
"2017-05-09 23:32:00",1702.78
"2017-05-09 23:33:00",1698.97
"2017-05-09 23:34:00",1701.46
"2017-05-09 23:35:00",1701.64
"2017-05-09 23:36:00",1700.95
"2017-05-09 23:37:00",1699.57
"2017-05-09 23:38:00",1701.22
"2017-05-09 23:39:00",1701.94
"2017-05-09 23:40:00",1700.9
"2017-05-09 23:41:00",1700.18
"2017-05-09 23:42:00",1700.67
"2017-05-09 23:43:00",1702.61
"2017-05-09 23:44:00",1705.96
"2017-05-09 23:45:00",1705.78
"2017-05-09 23:46:00",1705.3
"2017-05-09 23:47:00",1704.58
"2017-05-09 23:48:00",1704.98
"2017-05-09 23:49:00",1704.89
"2017-05-09 23:50:00",1705.59
"2017-05-09 23:51:00",1704.66
"2017-05-09 23:52:00",1704.91
"2017-05-09 23:53:00",1704.34
"2017-05-09 23:54:00",1705.53
"2017-05-09 23:55:00",1706.17
"2017-05-09 23:56:00",1707.31
"2017-05-09 23:57:00",1706.83
"2017-05-09 23:58:00",1706.03
"2017-05-09 23:59:00",1706.93

"This data was produced from the CoinDesk price page."
http://www.coindesk.com/price/
